ID	consensusClass	cor_pval	separationLevel	LumP	LumNS	LumU	Stroma.rich	Ba.Sq	NE.like
TCGA-BL-A3JM-01A	NE-like	5.97927930246921e-48	0.113449840467895	0.318735220614005	0.326239406187208	0.37553655657253	0.423712247432532	0.464067406796252	0.47231403394364
TCGA-BL-A5ZZ-01A	Ba/Sq	1.35726107258337e-121	0.432405352975577	0.418107247916985	0.445621725933051	0.436278346929062	0.584294462521971	0.693497213967681	0.365274539099111
TCGA-BT-A0S7-01A	Ba/Sq	2.28858340818612e-92	0.767014052511312	0.428653597233541	0.398700526823664	0.406992908370691	0.466119142013222	0.625114249240649	0.293617983310208
TCGA-BT-A0YX-01A	Ba/Sq	5.30379866368362e-111	0.723710772826596	0.46489589441865	0.367336095820973	0.369205792466485	0.40340648380032	0.670753552494306	0.160669309497815
TCGA-BT-A20J-01A	Ba/Sq	6.66032237220959e-85	0.609128503750368	0.481953357882215	0.473221262195274	0.493224822081493	0.533260506524684	0.604434183525493	0.352380449237116
TCGA-BT-A20N-01A	LumP	9.58751703790639e-96	0.146495044455307	0.633986873101777	0.546891393436069	0.548226233842819	0.523529506136032	0.621325590688657	0.253767643281872
TCGA-BT-A20O-01A	Ba/Sq	1.78731741396349e-57	0.328394524522796	0.257920601313456	0.302569892069767	0.313110076846648	0.445568167566842	0.512358931871406	0.304836301277632
TCGA-BT-A20P-01A	LumP	3.22907400806309e-132	0.699182966147115	0.714356844227689	0.613361612143293	0.594800562056838	0.537383938768188	0.545018124734139	0.266380483883106
TCGA-BT-A20Q-01A	LumP	2.46413891283903e-121	0.408896657852897	0.692965290391414	0.666302440714296	0.610061202510465	0.679682609245377	0.6546597384397	0.223039764371735
TCGA-BT-A20R-01A	Stroma-rich	1.18672948918708e-100	0.226990898229642	0.549978932987512	0.619048855063229	0.632336839868533	0.646379848428285	0.542990566770241	0.303332070466065
TCGA-BT-A20T-01A	LumP	2.51780506467854e-122	0.21058365996508	0.694993566556753	0.657624960136331	0.615308760017877	0.644027630384697	0.68569266091652	0.237188624313246
TCGA-BT-A20U-01A	Ba/Sq	7.01340560761811e-132	0.814642675880727	0.537311447967927	0.475014119816723	0.461805421459078	0.519330221026302	0.713722974319533	0.208476465282712
TCGA-BT-A20V-01A	Ba/Sq	7.66866156601878e-79	0.44603689193525	0.535583039495126	0.457704149164793	0.487124110772199	0.449128628398152	0.586445025901815	0.275000009749363
TCGA-BT-A20W-01A	LumNS	5.09616516626769e-160	0.0205399639978855	0.759906197978948	0.761280207835198	0.753865256627536	0.634906233571398	0.50427200032763	0.287505715849629
TCGA-BT-A20X-01A	Ba/Sq	6.43624863551777e-128	0.858767545608206	0.36611515890846	0.297832093106491	0.304872185943819	0.387840129901033	0.706134101358139	0.201566584165495
TCGA-BT-A2LA-01A	NE-like	3.24484749047387e-88	0.949532951720126	0.132603164943979	0.157962378959556	0.218453352807971	0.246572924429884	0.251755639554093	0.61380155533894
TCGA-BT-A2LB-01A	LumNS	1.6297949497053e-135	0.365823333989162	0.70857179686138	0.720470709933316	0.683386105476186	0.692502530894202	0.654861967743457	0.249406415363382
TCGA-BT-A2LD-01A	Ba/Sq	2.24726509147169e-105	0.556031183447314	0.499616281629104	0.524831797051126	0.536911720754745	0.587217329881179	0.657785111547282	0.347171780892992
TCGA-BT-A3PH-01A	LumP	1.45706753897802e-115	0.192369653100428	0.680802575634464	0.662701389723134	0.643245562772263	0.530167889654435	0.510665833851718	0.217334911002861
TCGA-BT-A3PJ-01A	Ba/Sq	1.38751143972084e-119	0.888479753833807	0.370366749612325	0.306305684326879	0.323861938038654	0.385279363276213	0.689339372578099	0.207519406161237
TCGA-BT-A3PK-01A	Ba/Sq	1.59586122389939e-140	0.823281314427164	0.459757751254623	0.423690269021331	0.428810159880111	0.494679286035515	0.72945657500368	0.254800062529562
TCGA-BT-A42C-01A	LumP	4.85388070638241e-128	0.570430274338797	0.706372488811855	0.624578621257044	0.607509043144105	0.492930874222839	0.518456388461923	0.174597718257532
TCGA-BT-A42E-01A	Ba/Sq	1.02168011559825e-135	0.905733763191514	0.414608155274175	0.344312440841625	0.35726145934505	0.408211020409195	0.720841551769489	0.228942166445766
TCGA-BT-A42F-01A	Ba/Sq	4.22137958068251e-116	0.895736920729211	0.414227318054995	0.359308922840387	0.362483755221442	0.403642686009283	0.681961907068829	0.195523717806897
TCGA-C4-A0EZ-01A	NE-like	5.32340054418364e-79	0.698389808474317	0.185929407892286	0.194829537625028	0.231542239217391	0.286829180362364	0.358036806174854	0.586930259418462
TCGA-C4-A0F0-01A	Ba/Sq	1.21610787863644e-112	0.736199059318509	0.302536232249547	0.255599836276936	0.26512862475959	0.39028809536176	0.674412114325516	0.274420617959664
TCGA-C4-A0F1-01A	Ba/Sq	2.72435474805628e-116	0.847654242399885	0.331694438546251	0.263573258765116	0.26201331825891	0.356246836642321	0.682370443293835	0.16119674098667
TCGA-C4-A0F6-01A	LumP	1.27300276788856e-123	0.570393248094156	0.697622079163476	0.66752131353751	0.666433924302988	0.623266328213224	0.619761388721991	0.2608873283305
TCGA-C4-A0F7-01A	Ba/Sq	4.28474363535358e-101	0.878114371262355	0.44673648657683	0.378794170201608	0.391437994079325	0.446923749531401	0.64746944987668	0.300110997499199
TCGA-CF-A1HR-01A	LumP	4.65320349049166e-155	0.366028776619228	0.753626378931505	0.717230849548176	0.685696785493114	0.622688933993892	0.554351869059793	0.2066423978784
TCGA-CF-A1HS-01A	Ba/Sq	4.69836920342283e-135	0.82649658258482	0.469491220181707	0.392446968186491	0.406592209970888	0.427369737849687	0.719627728963917	0.23879825825278
TCGA-CF-A27C-01A	LumP	5.43617461038383e-151	0.626994798601467	0.747132729519915	0.620390519211672	0.609250354439835	0.480730378184575	0.454626892709425	0.154881508282301
TCGA-CF-A3MF-01A	LumP	8.90877430743648e-140	0.401538714953599	0.72813939340681	0.665065223178982	0.621543600257941	0.520572851125003	0.451712835338859	0.158692694405357
TCGA-CF-A3MG-01A	LumP	5.02441346881085e-144	0.526281567978693	0.735530837637224	0.628258576342579	0.614736538202243	0.448664037685238	0.43427703231437	0.162187829349137
TCGA-CF-A3MH-01A	LumP	6.06594370332329e-143	0.718519928943425	0.733672131162716	0.609983368831647	0.590819197714058	0.49224616572521	0.532237432915613	0.170361522247752
TCGA-CF-A3MI-01A	LumP	4.9044844540381e-169	0.503413995402773	0.774489133861859	0.705650100327906	0.688604737259617	0.586884775035775	0.53258370278654	0.223582687583963
TCGA-CF-A47S-01A	LumP	2.778607774169e-154	0.511354011551594	0.752402843707916	0.658129860673714	0.617764466519346	0.518322169497433	0.471154095838773	0.125419048349443
TCGA-CF-A47T-01A	LumP	4.07264524457783e-139	0.644858200414502	0.726968751192036	0.622737152594563	0.60221255644296	0.528455121565846	0.515138022134005	0.204063267168609
TCGA-CF-A47V-01A	LumP	1.25265520705168e-169	0.538583238643958	0.775327195313486	0.687582203008073	0.645321238179468	0.579496824802639	0.522058336673798	0.19693522595069
TCGA-CF-A47W-01A	LumP	2.1417608599083e-146	0.673643595656894	0.739549026703845	0.625956179912439	0.606132443566681	0.535716513957786	0.475379455854741	0.227922851669699
TCGA-CF-A47X-01A	LumP	2.13875624633259e-156	0.420202595631044	0.75571841174413	0.68532865907932	0.660671115787728	0.51573801678824	0.38951184544817	0.16794711397033
TCGA-CF-A47Y-01A	LumP	1.53235927542822e-141	0.639865862706858	0.731238957287258	0.621992730170889	0.58108837189281	0.539923515242082	0.464083653385807	0.190944930665514
TCGA-CF-A5U8-01A	LumP	6.89511655278763e-155	0.560106319852295	0.753357733917639	0.654330232542906	0.625884760880773	0.527228193057331	0.443008840461043	0.167259872797474
TCGA-CF-A5UA-01A	LumP	7.84069516032568e-142	0.715467707313943	0.731746035782532	0.622771762896757	0.614349867372887	0.54451832872785	0.543269361142871	0.264823038295182
TCGA-CF-A7I0-01A	LumP	3.12789475163484e-174	0.326502624430174	0.781712904720702	0.748078180302367	0.701601168670398	0.655794294295015	0.50762711467235	0.233503830570354
TCGA-CF-A8HX-01A	LumP	1.47342275958893e-157	0.574271361316695	0.75751852078671	0.670903780500518	0.650895173077884	0.562490955284049	0.509282829100166	0.218487604660112
TCGA-CF-A8HY-01A	LumP	8.81223144675152e-128	0.78476234245104	0.705868372741447	0.587764619446466	0.562535629061492	0.510660457269023	0.54820870915041	0.207392915194799
TCGA-CF-A9FF-01A	LumP	1.34981577073546e-158	0.26052709478513	0.759113610312352	0.728179283846235	0.686676879943369	0.59407541323373	0.473500496200932	0.19541004089468
TCGA-CF-A9FH-01A	LumP	8.08936707091463e-143	0.567290336424831	0.733456320903604	0.622274909524997	0.601955144192236	0.472983919925307	0.441990422695113	0.166435236114007
TCGA-CF-A9FL-01A	LumP	7.5815201722273e-144	0.476442192498189	0.735224937438729	0.70726024218935	0.687707900083675	0.665352307423024	0.601809204257277	0.262958706458066
TCGA-CF-A9FM-01A	LumP	1.94834287106545e-148	0.61893244237808	0.742950497301236	0.634415601459467	0.604543527402056	0.530641012833433	0.523608328758576	0.136277490618267
TCGA-CU-A0YN-01A	Ba/Sq	1.81714067423051e-130	0.888070596160032	0.421389002232074	0.356003987371239	0.36103454412808	0.408729141657447	0.711044210303451	0.175800618909384
TCGA-CU-A0YO-01A	LumP	7.3468285315752e-135	0.643554919895881	0.719270852555067	0.67159309390066	0.634839325006985	0.655532403678695	0.608044624921252	0.187265122104078
TCGA-CU-A0YR-01A	LumU	4.96723759142144e-115	0.0122681434164904	0.653260641536723	0.678937799576447	0.679649539316908	0.590007882790963	0.561687386470929	0.262207465779514
TCGA-CU-A3KJ-01A	Ba/Sq	5.09011097018535e-105	0.904660089277345	0.348193369979426	0.273853930073834	0.296405418594216	0.334904247676138	0.656944609867856	0.203422561263484
TCGA-CU-A3QU-01A	LumU	1.92219926021647e-106	0.267624421512438	0.618106841586669	0.590629251408311	0.660296656749281	0.414672842221879	0.308571205352964	0.222269979250187
TCGA-CU-A3YL-01A	LumP	1.0716754148244e-170	0.419469918325076	0.776827720245227	0.724664267508638	0.695794302950388	0.609149845226779	0.500355612789709	0.220688734510809
TCGA-CU-A5W6-01A	LumP	5.33204867538422e-126	0.456668932764403	0.702370896572795	0.659265518504057	0.639162621868477	0.551631081160641	0.576797430387477	0.177823763011119
TCGA-CU-A72E-01A	Ba/Sq	5.60112085507244e-125	0.716818463053106	0.576134950355786	0.510806654028261	0.477821207592715	0.543325895403077	0.700342668964915	0.182398475299331
TCGA-DK-A1A3-01A	LumU	5.42559026550011e-130	0.153830499937572	0.619057183912079	0.699294799181982	0.710136943950094	0.660254479039064	0.536916979333321	0.29385079143058
TCGA-DK-A1A5-01A	Ba/Sq	6.23169987168188e-125	0.556892976409769	0.629450740870055	0.61356095285264	0.589867641893529	0.656398047843291	0.700250256505846	0.292614525230628
TCGA-DK-A1A6-01A	LumP	1.05911742068706e-106	0.0412211526455752	0.660901836116813	0.647929996207064	0.658687448967125	0.566434315039847	0.546352094336235	0.290655930831185
TCGA-DK-A1A7-01A	LumP	9.06207780860158e-143	0.298013661726629	0.733371135387556	0.705342438211214	0.688795869978307	0.589842962760107	0.492860262173728	0.270601500902868
TCGA-DK-A1AA-01A	LumP	4.99790430310849e-148	0.801296036704831	0.742272987770838	0.616194157068258	0.586996039255863	0.533058390178484	0.582862667343229	0.145577310679465
TCGA-DK-A1AB-01A	Ba/Sq	4.6905568464422e-134	0.64188415261384	0.445326342359631	0.412870313742331	0.385531048592768	0.532481593301862	0.717784980723467	0.192430930477681
TCGA-DK-A1AC-01A	LumU	2.41875790700529e-86	0.68663893466953	0.501317050078088	0.539692068745829	0.608544825536268	0.515222491427542	0.419857026009111	0.296069173627673
TCGA-DK-A1AD-01A	LumNS	1.39417278388758e-117	0.165695356622366	0.676810880862483	0.685125855920111	0.661894275528323	0.607992824688189	0.484588493609925	0.218238340322002
TCGA-DK-A1AE-01A	Ba/Sq	9.63023561838228e-73	0.707354223807814	0.442373637721146	0.370736430496767	0.3644462992202	0.410782587137808	0.567130169537033	0.244813200579074
TCGA-DK-A1AF-01A	Ba/Sq	2.64153012143357e-124	0.0802214050174741	0.659507947956317	0.666851250596239	0.632415103314795	0.696122426085179	0.698995639123918	0.227427947866811
TCGA-DK-A1AG-01A	LumP	1.66743848279711e-133	0.918529162744408	0.716762861478802	0.586899702707661	0.572790101853753	0.497692029899113	0.577972342509338	0.165275660156149
TCGA-DK-A2HX-01A	Stroma-rich	1.99567835748424e-120	0.61386492867075	0.577967464197763	0.633189235684068	0.615568699660576	0.691090396733469	0.567437483197813	0.287791048063853
TCGA-DK-A2I1-01A	LumNS	3.8708358987162e-148	0.574574615094541	0.673837829860142	0.742456987751123	0.707423279234079	0.68912955212168	0.516483618189705	0.258646094720042
TCGA-DK-A2I2-01A	Ba/Sq	1.49546731139672e-133	0.755701507792148	0.366062858020481	0.330226773292692	0.32591962800999	0.438219121887978	0.716850759837181	0.20328609434998
TCGA-DK-A2I4-01A	Ba/Sq	6.99595530753867e-110	0.301175443471222	0.506268959333739	0.527499876087446	0.526484203720086	0.625687914005959	0.668223301999704	0.290849786358205
TCGA-DK-A2I6-01A	Ba/Sq	2.4969387743516e-109	0.893890883960289	0.495921804963458	0.443191450884592	0.457314377506907	0.493921706666941	0.666966001944916	0.29157395394053
TCGA-DK-A3IK-01A	LumNS	8.51957696935669e-173	0.467678930029246	0.740013896926676	0.77974455766422	0.72578718277193	0.663796220810805	0.508208137103413	0.200992448861483
TCGA-DK-A3IL-01A	LumNS	1.14450951935404e-128	0.361544420503325	0.68735695550984	0.707589367662262	0.693091491259555	0.647622083287636	0.527566304332405	0.299178428914469
TCGA-DK-A3IM-01A	Ba/Sq	2.23722580064073e-102	0.817966174480252	0.348400558591115	0.247827445009769	0.271708387699499	0.290586129492311	0.650602220074558	0.208345567949357
TCGA-DK-A3IN-01A	Ba/Sq	9.89978228452505e-145	0.746464308292382	0.617459708471503	0.616218553632315	0.61013257513748	0.647236884500106	0.73673449270084	0.29418372396885
TCGA-DK-A3IQ-01A	Stroma-rich	4.18882133227762e-133	0.545925365100964	0.521652852497247	0.58154071839389	0.527901478984186	0.716017686810656	0.627961788050822	0.303448407148307
TCGA-DK-A3IS-01A	LumP	9.52376174061956e-133	0.785034187407604	0.715351182477576	0.590788969887428	0.598895117430714	0.495360173956679	0.543222965746596	0.219473688518933
TCGA-DK-A3IT-01A	LumNS	4.96566287997108e-127	0.95736491975246	0.671529295791452	0.704400732349561	0.67015736330897	0.669973449520836	0.590173134346891	0.288464286803661
TCGA-DK-A3IU-01A	Ba/Sq	2.23892912954104e-123	0.329895722121369	0.438324379592129	0.486927656839064	0.476248861724876	0.626021697423683	0.697127008861289	0.302493109214868
TCGA-DK-A3IV-01A	LumP	5.98143987054438e-108	0.00853505194180912	0.663800213288571	0.613469952527619	0.662841524814686	0.489483106834778	0.46035432569732	0.191008723525342
TCGA-DK-A3WW-01A	Ba/Sq	8.69736475541421e-118	0.909987011692725	0.360496527030376	0.281027516477335	0.300056237677607	0.356628259073939	0.68556045942815	0.168154716705417
TCGA-DK-A3WX-01A	Ba/Sq	3.59630773655353e-145	0.791496917697635	0.379371167352746	0.335448651375374	0.337804785923126	0.437588441638506	0.737481488082558	0.217783479233896
TCGA-DK-A3WY-01A	Stroma-rich	2.55171156217956e-73	0.0433778289548894	0.351608963736679	0.401940201223894	0.396277476588314	0.569012862925631	0.561642795232965	0.369835294030442
TCGA-DK-A3X1-01A	LumP	1.38139284590923e-135	0.459932194363793	0.720602090080425	0.684066747576106	0.673368012534375	0.608963433984262	0.576218215566646	0.281507961283799
TCGA-DK-A3X2-01A	Ba/Sq	3.85808794405913e-92	0.461226997791057	0.553670786193804	0.448354172569104	0.493493138639722	0.42936361223429	0.62450805988995	0.331753311378041
TCGA-DK-A6AV-01A	LumP	5.94192141840878e-154	0.56817907290483	0.751880235235491	0.68717543322069	0.677813117468448	0.598185349435608	0.592180102459931	0.266750613524311
TCGA-DK-A6AW-01A	LumP	4.26892048664396e-90	0.702791378614167	0.61898409629913	0.570528056777042	0.569955510248713	0.530116740547762	0.511668037290846	0.236564418787292
TCGA-DK-A6B0-01A	LumP	1.73440816641598e-159	0.661068506928307	0.760473062877431	0.638034014451284	0.616984993458613	0.533533416732949	0.501999368243524	0.201516513720464
TCGA-DK-A6B1-01A	LumU	6.90502722285236e-125	0.38370640571178	0.642317181061357	0.650220557418033	0.700161346292309	0.497698213386629	0.331270410162276	0.225480058921589
TCGA-DK-A6B2-01A	LumNS	4.04778895053608e-140	0.550670418918063	0.689958451273551	0.728744605829187	0.704580301061206	0.679767539634895	0.55606610113566	0.247863878773074
TCGA-DK-A6B5-01A	Ba/Sq	1.39294832043894e-134	0.750704450220119	0.570525202397146	0.510820792563466	0.515254341820785	0.527344340165355	0.718759189143352	0.238052673122535
TCGA-DK-A6B6-01A	LumP	1.64090334484074e-143	0.330267926021452	0.734649676071302	0.682308203225649	0.687087954844305	0.498972134779275	0.393106633826517	0.174360480587926
TCGA-DK-AA6L-01A	Ba/Sq	5.53339866222507e-121	0.264483729838487	0.664334357786837	0.590334444800883	0.583115288365302	0.579663936985972	0.692241895032649	0.219935506732756
TCGA-DK-AA6M-01A	Ba/Sq	1.88243960094395e-150	0.773022359421543	0.500576742147132	0.454584039919065	0.467537916097159	0.543570642446185	0.746256342083814	0.305333253641874
TCGA-DK-AA6P-01A	LumP	2.7872858735266e-135	0.457635226607102	0.720043848571677	0.652804716054601	0.659142041390192	0.521124243121794	0.391792637042957	0.261554427797593
TCGA-DK-AA6Q-01A	Ba/Sq	6.69346933032186e-106	0.681997175925927	0.466635612055642	0.360101367439557	0.367567714212973	0.386287942605435	0.659025271749966	0.209690309320306
TCGA-DK-AA6R-01A	Ba/Sq	4.41379353270784e-129	0.843405120275793	0.434986436686882	0.348959367865591	0.362112629671071	0.406335232740783	0.708388460533815	0.18843256148714
TCGA-DK-AA6S-01A	Ba/Sq	3.28516318672012e-135	0.310510368540304	0.544424777803429	0.551296851559237	0.534598680324233	0.666488981350588	0.719912954781122	0.313037357472949
TCGA-DK-AA6T-01A	Stroma-rich	4.08827963959488e-76	0.620332770522918	0.526758121699209	0.540576976171565	0.550487027576981	0.577968129379898	0.488752181553526	0.395598296716096
TCGA-DK-AA6U-01A	LumP	3.53097252621138e-116	0.0427995120149686	0.682128589569964	0.627252138510503	0.676968609795008	0.495881741225825	0.483176121340152	0.238947860987363
TCGA-DK-AA6W-01A	Ba/Sq	1.19971281784115e-57	0.212488273701137	0.395955893605637	0.390854572262354	0.45141136423558	0.406130888824738	0.513039799049161	0.495133694298512
TCGA-DK-AA6X-01A	LumP	2.53556159264307e-101	0.655060959704535	0.648028858002168	0.618485466133043	0.619014618674212	0.588987397124021	0.58720291831669	0.223832620253195
TCGA-DK-AA71-01A	LumP	5.40529135670771e-124	0.67511018203068	0.698371217038313	0.641922275520255	0.634256792512723	0.556986374848814	0.59525681574983	0.236626913746435
TCGA-DK-AA74-01A	Ba/Sq	5.71949271058141e-155	0.533008558491203	0.43769007712756	0.450547848683561	0.411680535187674	0.588590477026084	0.753485476462537	0.253908663028459
TCGA-DK-AA75-01A	LumU	1.58476680760798e-112	0.194508359763422	0.651781833771996	0.626649385484577	0.674157235886606	0.491593719260243	0.432625916734017	0.271923864503483
TCGA-DK-AA76-01A	LumP	4.75996664812077e-129	0.438119790937772	0.708325235762119	0.615137808835458	0.633486037630474	0.459874600772171	0.423362565389557	0.200907158233195
TCGA-DK-AA77-01A	LumP	3.47692772189072e-139	0.733878813759022	0.727090844909052	0.612616592609076	0.602832304833797	0.49772029097535	0.539378933858667	0.159982404145919
TCGA-E5-A2PC-01A	Ba/Sq	1.37078438083868e-88	0.243206422298858	0.576900799057263	0.46289436969703	0.454791246103517	0.450377758379225	0.614840420242078	0.178788037979062
TCGA-E5-A4TZ-01A	Ba/Sq	3.9855317470622e-74	0.460512275268202	0.495875405875894	0.386311503157133	0.427959802705029	0.339872591380385	0.571624572468461	0.187833730350564
TCGA-E5-A4U1-01A	LumP	4.22042203058289e-116	0.546809762297699	0.681962118874429	0.590349037420472	0.584028437434102	0.444813701308336	0.378142478521592	0.215043214820081
TCGA-E7-A3X6-01A	Ba/Sq	1.08353183260635e-122	0.468019129275353	0.614711824900271	0.520653751530892	0.505543070808864	0.524568353234994	0.695739030447026	0.18999837398042
TCGA-E7-A3Y1-01A	LumP	3.62233747366724e-143	0.725675368753783	0.734058129641919	0.624919587091065	0.602731410098259	0.564593208046429	0.53313930169671	0.205936347952169
TCGA-E7-A4IJ-01A	LumP	2.10653603718219e-123	0.0654060397041804	0.697180502473558	0.648945727993815	0.690073167898987	0.528085666210428	0.465331273519708	0.250398985643304
TCGA-E7-A4XJ-01A	LumP	2.70877250981793e-158	0.420302348496953	0.758650068299225	0.696934203638692	0.668496340031677	0.555130135778364	0.516076781754873	0.19158137289315
TCGA-E7-A519-01A	LumP	9.21270086899322e-124	0.576420189141196	0.697905169430919	0.623535993898329	0.578146701599249	0.55962557081876	0.533218735784283	0.17478775770033
TCGA-E7-A541-01A	LumP	2.17015132205331e-126	0.547018815973714	0.703141623689787	0.633289761487824	0.650711150000552	0.58060291144073	0.581298165152529	0.281724422802727
TCGA-E7-A5KE-01A	LumP	3.14429078930698e-109	0.210612606064954	0.666737539548792	0.605646406206148	0.635831223858504	0.434338969043836	0.402725138871948	0.200652580711512
TCGA-E7-A5KF-01A	LumP	6.03467317229542e-145	0.616745776059465	0.73709996518527	0.60686901163331	0.603733783833448	0.448149663450539	0.405896887802406	0.158949158742551
TCGA-E7-A677-01A	LumP	2.91385634154455e-123	0.681020046730253	0.696895636390434	0.618002988256858	0.584093829956012	0.557275522876055	0.578007792828913	0.206192282517187
TCGA-E7-A678-01A	LumP	5.32308399800229e-133	0.67524286302854	0.715823433761899	0.589983046727711	0.569254794160552	0.489665773170218	0.455424937337408	0.152008756558159
TCGA-E7-A6MD-01A	Stroma-rich	6.8559461301482e-127	0.252090165478037	0.695538437460761	0.689246934257121	0.65087469211502	0.704125914483976	0.627967205749983	0.26731586863971
TCGA-E7-A6ME-01A	LumU	1.05242007660638e-101	0.454242615425761	0.603524738112174	0.599199782254702	0.648963806590784	0.498662636973101	0.377886442724414	0.431664550965589
TCGA-E7-A6MF-01A	LumP	5.99760598422911e-122	0.769773292736463	0.694223766937301	0.583975765291847	0.570047605113802	0.519212633203982	0.531957147007398	0.196774059696434
TCGA-E7-A7DU-01A	LumP	1.06012529787891e-168	0.652418192762106	0.774014230420421	0.659841577914957	0.647008724616509	0.55102136471327	0.51253000774753	0.199089314908544
TCGA-E7-A7DV-01A	Ba/Sq	2.24396478303913e-97	0.625063286904038	0.488029022426636	0.496585828152269	0.507667169207417	0.553133709730495	0.638168687318748	0.299619456478293
